Pennant Sector,Scale,QuickRatioMin,QuickRatioMax
 Alcoholic Beverages Industry,Large,36,99.25
 Alcoholic Beverages Industry,Medium,51.75,115.75
 Alcoholic Beverages Industry,Small,20.5,101
 Books & Cards,Large,76,179
 Books & Cards,Medium,66,104
 Books & Cards,Small,52,167
 Cocoa Products & Confectionery,Large,56.5,98
 Cocoa Products & Confectionery,Medium,47.75,87.25
 Cocoa Products & Confectionery,Small,26.5,72.75
 Diversified Metal & Metal Products ,Large,43,92
 Diversified Metal & Metal Products ,Medium,33.5,122.25
 Diversified Metal & Metal Products ,Small,34,147
 Glass & Glassware,Large,68,241.75
 Glass & Glassware,Medium,81.75,174.75
 Glass & Glassware,Small,65.5,199.5
 Misc. Electrical Machinery,Large,85,127
 Misc. Electrical Machinery,Medium,84,142
 Misc. Electrical Machinery,Small,64,154
 Other Consumer Goods,Large,40,136
 Other Consumer Goods,Medium,49.5,129.5
 Other Consumer Goods,Small,32.75,149.25
 Wholesale Trading Industry,Large,52,137
 Wholesale Trading Industry,Medium,52,174
 Wholesale Trading Industry,Small,45,217
 Pesticides,Large,71,152.25
 Pesticides,Medium,59.75,165.25
 Pesticides,Small,51.25,135
Agricultural Machinery,Large,72,268
Agricultural Machinery,Medium,40,227
Agricultural Machinery,Small,27.5,72.5
Air Transport & Allied Services ,Large,18,119.25
Air Transport & Allied Services ,Medium,74.5,238
Air Transport & Allied Services ,Small,4.25,113.5
Air-conditioners & Refrigerators,Large,73,113.5
Air-conditioners & Refrigerators,Medium,60.25,111.75
Air-conditioners & Refrigerators,Small,44,92
Aluminium & Aluminium Products,Large,59.75,120.5
Aluminium & Aluminium Products,Medium,45.75,109.5
Aluminium & Aluminium Products,Small,65.5,134.25
Automobile ,Large,55,136
Automobile ,Medium,34,115.5
Automobile ,Small,27,102
Automobiles Ancillaries,Large,53,109
Automobiles Ancillaries,Medium,50,134
Automobiles Ancillaries,Small,41.75,133
Bakery Products,Large,53,162.5
Bakery Products,Medium,72.25,231.75
Bakery Products,Small,27.5,150.5
Boilers & Turbines,Large,52.75,99.5
Boilers & Turbines,Medium,65.75,105.25
Boilers & Turbines,Small,90.5,309.5
Business services and consultancy,Large,72,238
Business services and consultancy,Medium,42,323.25
Business services and consultancy,Small,13.5,480
Castings & Forgings,Large,52.75,130.25
Castings & Forgings,Medium,48,143
Castings & Forgings,Small,23.5,88.75
Cement,Large,39,93
Cement,Medium,41,113.25
Cement,Small,20,151
Ceramic Products,Large,41,119.5
Ceramic Products,Medium,41,105
Ceramic Products,Small,16,108.75
Cloth Industry,Large,48,89.5
Cloth Industry,Medium,47,103.75
Cloth Industry,Small,19,103
Coal & Lignite,Large,55.25,128.5
Coal & Lignite,Medium,35.5,133.75
Coal & Lignite,Small,35.75,250
Cocoa Products & Confectionery Industry,Large,56.5,98
Cocoa Products & Confectionery Industry,Medium,47.75,87.25
Cocoa Products & Confectionery Industry,Small,26.5,72.75
Coffee Industry,Large,27,56
Coffee Industry,Medium,3,94
Coffee Industry,Small,6.25,26.25
Commercial Complexes,Large,46.25,86
Commercial Complexes,Medium,88,185.75
Commercial Complexes,Small,10,101.25
Communication Equipment,Large,119,156
Communication Equipment,Medium,87,162
Communication Equipment,Small,12,78
Computer Software,Large,161,382.5
Computer Software,Medium,131,426.5
Computer Software,Small,73,500
"Computers, peripherals and storage Device ",Large,117,142
"Computers, peripherals and storage Device ",Medium,86,141.5
"Computers, peripherals and storage Device ",Small,87,176.25
Consumer Electronics,Large,56,77
Consumer Electronics,Medium,36,144
Consumer Electronics,Small,50,100
Copper & Copper Products,Large,40,90.75
Copper & Copper Products,Medium,53,137.5
Copper & Copper Products,Small,52,238.5
"Cosmetics, Toiletries, Soaps & Detergents ",Large,55.5,109.5
"Cosmetics, Toiletries, Soaps & Detergents ",Medium,62.5,156
"Cosmetics, Toiletries, Soaps & Detergents ",Small,49,240
Cotton & Blended Yarn ,Large,37.5,82
Cotton & Blended Yarn ,Medium,21,76.25
Cotton & Blended Yarn ,Small,11,71
Courier Services,Large,172,259
Courier Services,Medium,146,211
Courier Services,Small,91,445
Crude Oil & Natural Gas,Large,53.5,115
Crude Oil & Natural Gas,Medium,82,"1,501"
Crude Oil & Natural Gas,Small,30.5,952.5
Dairy Products Industry,Large,19.5,62
Dairy Products Industry,Medium,37,81.5
Dairy Products Industry,Small,15,79.5
Diversified,Large,65,142
Diversified,Medium,58,191
Diversified,Small,37,188
Diversified Machinery,Large,60.25,134
Diversified Machinery,Medium,90,206.25
Diversified Machinery,Small,46,108.75
Diversified Manufacturing,Large,92,164
Diversified Manufacturing,Medium,47,116
Diversified Manufacturing,Small,49,102
Diversified Non-financial Services,Large,66,179
Diversified Non-financial Services,Medium,62,320
Diversified Non-financial Services,Small,18,394
Drugs & Pharmaceuticals ,Large,72.25,185
Drugs & Pharmaceuticals ,Medium,61,164
Drugs & Pharmaceuticals ,Small,37,148
Education,Large,42,166
Education,Medium,45.25,175.25
Education,Small,25.5,312.5
Electricity Generation,Large,55,148.5
Electricity Generation,Medium,43,208
Electricity Generation,Small,17.5,250.5
Electricity Transmission & Distribution Industry,Large,54,99
Electricity Transmission & Distribution Industry,Medium,56.25,156.5
Electricity Transmission & Distribution Industry,Small,87,289
Engines Industry,Large,125,243.25
Engines Industry,Medium,156,184.75
Engines Industry,Small,33,188.25
Ferro Alloys,Large,38.5,118.75
Ferro Alloys,Medium,20.25,127.5
Ferro Alloys,Small,12.25,108.75
Fertilisers,Large,40.5,75.5
Fertilisers,Medium,39,146.5
Fertilisers,Small,70.5,316
Footware ,Large,45.5,96.5
Footware ,Medium,50,185
Footware ,Small,14,113
Gems & Jewellery,Large,12,99
Gems & Jewellery,Medium,28,126.5
Gems & Jewellery,Small,29.5,148.5
General Purpose Machinery,Large,74,165
General Purpose Machinery,Medium,62.5,223
General Purpose Machinery,Small,43,196
"Generators, Transformers & Switchgears",Large,79,170.25
"Generators, Transformers & Switchgears",Medium,62.25,148
"Generators, Transformers & Switchgears",Small,42.75,151.25
Granite ,Large,39,159.5
Granite ,Medium,20.75,69.25
Granite ,Small,34.75,161.5
Healthcare Servises,Large,67,186
Healthcare Servises,Medium,43.25,156.5
Healthcare Servises,Small,41.5,236
Hotels & Restaurants,Large,23,123.5
Hotels & Restaurants,Medium,11,114
Hotels & Restaurants,Small,19,138
Housing Construction,Large,8,43.75
Housing Construction,Medium,8,68
Housing Construction,Small,11,106
Industrial Construction,Large,71,127
Industrial Construction,Medium,55,163
Industrial Construction,Small,38,139
Industrial Machinery,Large,70.75,148.25
Industrial Machinery,Medium,54,139
Industrial Machinery,Small,40.5,152.25
Infrastructural Construction,Large,46.5,113.5
Infrastructural Construction,Medium,40,152.5
Infrastructural Construction,Small,40,209
Inorganic Chemicals ,Large,85.5,159.5
Inorganic Chemicals ,Medium,64,241
Inorganic Chemicals ,Small,84.5,374.5
IT Enabled Services,Large,161,362
IT Enabled Services,Medium,135,526
IT Enabled Services,Small,97.75,482.75
Leather,Large,42,95.75
Leather,Medium,47.75,154.5
Leather,Small,14.75,97.75
Machine Tools,Large,50,166.5
Machine Tools,Medium,45.5,198
Machine Tools,Small,38,152
Man-made Filaments & Fibres Industry,Large,46,99
Man-made Filaments & Fibres Industry,Medium,41.25,106.75
Man-made Filaments & Fibres Industry,Small,25,105
Marine Foods,Large,58.25,142.75
Marine Foods,Medium,42.5,88
Marine Foods,Small,16,52.5
Media & Print,Large,95.75,396.5
Media & Print,Medium,72,239
Media & Print,Small,35,356.5
Milling Products ,Large,39,190.5
Milling Products ,Medium,46.25,169.25
Milling Products ,Small,38.5,114
Minerals,Large,54.5,243.25
Minerals,Medium,27.5,141
Minerals,Small,34.5,151
Mining & Construction Equipment ,Large,58,117.75
Mining & Construction Equipment ,Medium,49.5,123.75
Mining & Construction Equipment ,Small,32.25,85
Misc. Manufactured Article,Large,84,229
Misc. Manufactured Article,Medium,43.5,147.75
Misc. Manufactured Article,Small,1,85.75
Natural Gas Trading & Distribution Industry,Large,67,127
Natural Gas Trading & Distribution Industry,Medium,52.5,201.75
Natural Gas Trading & Distribution Industry,Small,32.5,88.5
Online Marketplaces,Large,51,259
Online Marketplaces,Medium,69.25,236.25
Online Marketplaces,Small,22.5,178
Organic Chemicals,Large,80,183
Organic Chemicals,Medium,57,170
Organic Chemicals,Small,59,156
Other Agricultural Products ,Large,37,101.5
Other Agricultural Products ,Medium,27,102
Other Agricultural Products ,Small,20,296
Other Chemical Products,Large,73,151
Other Chemical Products,Medium,67,196
Other Chemical Products,Small,53,176.5
Other Construction Material ,Large,55,99
Other Construction Material ,Medium,42,105.5
Other Construction Material ,Small,48,260
Other Domestic Appliance,Large,56.5,152.5
Other Domestic Appliance,Medium,55.75,147.75
Other Domestic Appliance,Small,38.5,171
Other Electronics,Large,62.25,140.5
Other Electronics,Medium,56,165.75
Other Electronics,Small,42.25,144.75
Other Ferrous Metal ,Large,45.5,103
Other Ferrous Metal ,Medium,41,109
Other Ferrous Metal ,Small,28,131.75
Other Industrial Machinery ,Large,89.5,139.5
Other Industrial Machinery ,Medium,53.5,94
Other Industrial Machinery ,Small,27,47.5
Other Leather & Related Products ,Large,37,138
Other Leather & Related Products ,Medium,47,125
Other Leather & Related Products ,Small,11,90
Other Misc Services,Large,93,276
Other Misc Services,Medium,65,344
Other Misc Services,Small,24,309.5
Other Non-ferrous Metals & Metal Products I,Large,28.25,85.75
Other Non-ferrous Metals & Metal Products I,Medium,41,104
Other Non-ferrous Metals & Metal Products I,Small,55.75,117
Other Textiles Industry,Large,32,85.25
Other Textiles Industry,Medium,40,95
Other Textiles Industry,Small,29.25,140.5
Other Transport Equipment & Ancillaries,Large,72,136
Other Transport Equipment & Ancillaries,Medium,42,95
Other Transport Equipment & Ancillaries,Small,37,176
Paints & Varnishes ,Large,84,149
Paints & Varnishes ,Medium,112.75,184.5
Paints & Varnishes ,Small,69,229
Paper Products ,Large,59,94.5
Paper Products ,Medium,58.5,164.5
Paper Products ,Small,54.5,145.5
Petroleum Products,Large,25.5,122.5
Petroleum Products,Medium,76.5,117
Petroleum Products,Small,71,110
Pig Iron,Large,58.5,147
Pig Iron,Medium,18.25,44.75
Pig Iron,Small,21.5,105.5
Plastic Products,Large,64,133
Plastic Products,Medium,58,126
Plastic Products,Small,43,166
Polymers,Large,78,177
Polymers,Medium,97,219
Polymers,Small,34,125
Poultry & Meat Products ,Large,32,156
Poultry & Meat Products ,Medium,31,83
Poultry & Meat Products ,Small,17,183
Processed Foods Industry,Large,33,90
Processed Foods Industry,Medium,31,125
Processed Foods Industry,Small,17,91
Railway Transport & Allied Services ,Large,85.25,128.75
Railway Transport & Allied Services ,Medium,9,307
Railway Transport & Allied Services ,Small,114.25,458.5
Readymade Garments,Large,48.5,102
Readymade Garments,Medium,50,104
Readymade Garments,Small,38.5,129.5
Refractories,Large,79,168
Refractories,Medium,72.75,125.25
Refractories,Small,34,147
Retail Trading ,Large,17.25,89.75
Retail Trading ,Medium,30,112.25
Retail Trading ,Small,34.5,133.75
Road Transport & Allied Services,Large,17.75,154.75
Road Transport & Allied Services,Medium,11,146
Road Transport & Allied Services,Small,14.75,224.25
Rubber Products,Large,69.25,126.5
Rubber Products,Medium,54.25,175.25
Rubber Products,Small,32,132
Shipping,Large,90,182
Shipping,Medium,29,165.5
Shipping,Small,38.25,202.5
Shipping Transport & Allied Services ,Large,89.5,177
Shipping Transport & Allied Services ,Medium,33,169.25
Shipping Transport & Allied Services ,Small,40.5,203
Sponge Iron,Large,19.75,80.25
Sponge Iron,Medium,27.75,83.75
Sponge Iron,Small,19.5,76.75
Starches,Large,29,47
Starches,Medium,47,71
Starches,Small,20,62
Steel,Large,43.75,94
Steel,Medium,36.5,98
Steel,Small,32,139
Steel Pipes & Tubes,Large,56.25,123.75
Steel Pipes & Tubes,Medium,53,97
Steel Pipes & Tubes,Small,33,118
Storage & Distribution Industry,Large,59,252
Storage & Distribution Industry,Medium,38.5,186.5
Storage & Distribution Industry,Small,31,447
Sugar Industry,Large,12,28
Sugar Industry,Medium,8,31
Sugar Industry,Small,5.5,26.25
Synthetic Rubber,Large,120,120
Synthetic Rubber,Medium,86,86
Synthetic Rubber,Small,76,76
Tea Industry,Large,20,87.25
Tea Industry,Medium,13,106
Tea Industry,Small,2.75,67.25
Telecommunication Services,Large,32,175
Telecommunication Services,Medium,35.25,167.25
Telecommunication Services,Small,58.5,303.5
Textile Others,Large,34,86
Textile Others,Medium,48.25,91
Textile Others,Small,30,150
Textile Processing ,Large,46.75,92.75
Textile Processing ,Medium,41.25,82.75
Textile Processing ,Small,90.75,406.5
Tobacco Products Industry,Large,77.75,203.5
Tobacco Products Industry,Medium,42.25,181
Tobacco Products Industry,Small,29,206.25
Tourism Industry,Large,47,137
Tourism Industry,Medium,83,134
Tourism Industry,Small,41,203
Transport Logistics Services,Large,94.5,186
Transport Logistics Services,Medium,76,198
Transport Logistics Services,Small,54.5,303.5
Vegetable Oils & Products Industry,Large,31.75,89
Vegetable Oils & Products Industry,Medium,36.25,82.75
Vegetable Oils & Products Industry,Small,31.75,138
Wires & Cables,Large,76,115
Wires & Cables,Medium,65,148
Wires & Cables,Small,35.75,91.75
Wood & Wood Products,Large,59,101
Wood & Wood Products,Medium,58,110
Wood & Wood Products,Small,49,148
